144.920882 -37.82605979 --> Census year: 2018 || Block ID: 786 || Property ID: 602734 || Base property ID: 110589 || CLUE small area: Port Melbourne || Trading name: Peak Scientific || Industry (ANZSIC4) code: 2439 || Industry (ANZSIC4) description: Other Electrical Equipment Manufacturing || x coordinate: 144.920882 || y coordinate: -37.82605979 || Location: (-37.82605979, 144.920882) || 
144.920882 -37.82605979 --> Census year: 2018 || Block ID: 786 || Property ID: 602733 || Base property ID: 110589 || CLUE small area: Port Melbourne || Trading name: Subway || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.920882 || y coordinate: -37.82605979 || Location: (-37.82605979, 144.920882) || 
144.920882 -37.82605979 --> Census year: 2018 || Block ID: 786 || Property ID: 602733 || Base property ID: 110589 || CLUE small area: Port Melbourne || Trading name: Degani Bakery Cafe || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.920882 || y coordinate: -37.82605979 || Location: (-37.82605979, 144.920882) || 
144.920882 -37.82605979 --> Census year: 2018 || Block ID: 786 || Property ID: 602733 || Base property ID: 110589 || CLUE small area: Port Melbourne || Trading name: Ootoro || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.920882 || y coordinate: -37.82605979 || Location: (-37.82605979, 144.920882) || 
144.920882 -37.82605979 --> Census year: 2018 || Block ID: 786 || Property ID: 602743 || Base property ID: 110589 || CLUE small area: Port Melbourne || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.920882 || y coordinate: -37.82605979 || Location: (-37.82605979, 144.920882) || 

144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Australia Visa Link || Industry (ANZSIC4) code: 9539 || Industry (ANZSIC4) description: Other Personal Services n.e.c. || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Energetics || Industry (ANZSIC4) code: 6962 || Industry (ANZSIC4) description: Management Advice and Other Consulting Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Glen Institute || Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: The Walking Company || Industry (ANZSIC4) code: 4252 || Industry (ANZSIC4) description: Footwear Retailing || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: IT and Beyond || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: KJR Australia || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Vocational Training Institute Pty Ltd || Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Progressive Business Association Inc || Industry (ANZSIC4) code: 9551 || Industry (ANZSIC4) description: Business and Professional Association Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Meltzer Green Lawyers || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Avant Garade Financial Services || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Bond Adviser || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: First Person Consulting || Industry (ANZSIC4) code: 6962 || Industry (ANZSIC4) description: Management Advice and Other Consulting Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Workshop Brothers || Industry (ANZSIC4) code: 4512 || Industry (ANZSIC4) description: Takeaway Food Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Joc Australia Pty Ltd || Industry (ANZSIC4) code: 6962 || Industry (ANZSIC4) description: Management Advice and Other Consulting Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Pax Institute Of Education Pty Ltd || Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Insight Migration || Industry (ANZSIC4) code: 9539 || Industry (ANZSIC4) description: Other Personal Services n.e.c. || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Milestone English Academy Pty Ltd || Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: VFS Global || Industry (ANZSIC4) code: 7291 || Industry (ANZSIC4) description: Office Administrative Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Direct Recruitment Jobfind || Industry (ANZSIC4) code: 7211 || Industry (ANZSIC4) description: Employment Placement and Recruitment Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Empire Institute of Education || Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: SCM Bookkeeping & Consulting Accountant || Industry (ANZSIC4) code: 6932 || Industry (ANZSIC4) description: Accounting Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Longriver Group || Industry (ANZSIC4) code: 3019 || Industry (ANZSIC4) description: Other Residential Building Construction || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Ethos Migration || Industry (ANZSIC4) code: 9539 || Industry (ANZSIC4) description: Other Personal Services n.e.c. || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: International College Of Victoria || Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Aplus Education || Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Escape Hunt Melbourne || Industry (ANZSIC4) code: 9131 || Industry (ANZSIC4) description: Amusement Parks and Centres Operation || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: EzyMart || Industry (ANZSIC4) code: 4111 || Industry (ANZSIC4) description: Convenience Store || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Yale College || Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Guanwei Accounting & Consulting || Industry (ANZSIC4) code: 6932 || Industry (ANZSIC4) description: Accounting Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Abacus Home Loans || Industry (ANZSIC4) code: 6411 || Industry (ANZSIC4) description: Financial Asset Broking Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Homi Noodle Bar || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
144.9606803 -37.81402804 --> Census year: 2018 || Block ID: 54 || Property ID: 108104 || Base property ID: 108104 || CLUE small area: Melbourne (CBD) || Trading name: Thexton Lawyers || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.9606803 || y coordinate: -37.81402804 || Location: (-37.81402804, 144.9606803) || 
